dataset,sample_id,modal,natoms,case,repeat_idx,stage,time_ms,calls,load
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,1_convolution.edge_src_gather_ms,0.08709193207323551,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,1_convolution.message_tp_ms,17.30534015223384,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,1_convolution.total_ms,18.42927699908614,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,1_convolution.weight_nn_ms,0.2188030630350113,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,2_convolution.aggregation_ms,1.2321718968451023,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,2_convolution.denominator_ms,0.030453084036707878,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,2_convolution.edge_src_gather_ms,0.1378620509058237,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,2_convolution.message_tp_ms,31.49963985197246,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,2_convolution.total_ms,33.27906201593578,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,2_convolution.weight_nn_ms,0.3196930047124624,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,3_convolution.aggregation_ms,1.437562983483076,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,3_convolution.denominator_ms,0.03340886905789375,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,3_convolution.edge_src_gather_ms,0.1542060635983944,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,3_convolution.message_tp_ms,33.46952795982361,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,3_convolution.total_ms,35.56134179234505,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,3_convolution.weight_nn_ms,0.40893396362662315,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,4_convolution.aggregation_ms,0.06977887824177742,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,4_convolution.denominator_ms,0.010316958650946617,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,4_convolution.edge_src_gather_ms,0.08134590461850166,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,4_convolution.message_tp_ms,3.0552458483725786,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,4_convolution.total_ms,3.385484917089343,1.0,0.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,4_convolution.weight_nn_ms,0.11141505092382431,1.0,19152.0
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,edge_embedding.cutoff_ms,0.10398891754448414,1.0,19152.0
