dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul>)",0.0,1.05600000000004,0.0,1
mptrj,444,baseline,forward_energy,aten::rsub,7.923000000000002,1.05600000000004,1.725999999999999,1
mptrj,444,baseline,forward_energy,fused_mul_mul_mul,9.271999999999935,1.05600000000004,7.152000000000044,1
mptrj,444,baseline,forward_energy,fused_mul_mul_mul,0.0,1.05600000000004,0.0,1
mptrj,444,baseline,forward_energy,aten::ones_like,8.307999999999993,0.8630000000000564,1.9939999999999145,1
mptrj,444,baseline,forward_energy,aten::scalar_tensor,8.173000000000002,0.8319999999999936,1.7519999999999527,1
mptrj,444,baseline,forward_energy,Memcpy HtoD (Pageable -> Device),0.0,0.7039999999999509,0.0,2
mptrj,444,baseline,forward_energy,aten::empty_strided,639.9530000000034,0.0,44.23700000000338,18
mptrj,444,baseline,forward_energy,cudaMemcpyAsync,86.53399999999874,0.0,86.53399999999874,17
mptrj,444,baseline,forward_energy,Unrecognized,595.716,0.0,595.716,1
mptrj,444,baseline,forward_energy,aten::select,20.616000000005897,0.0,16.487000000003945,14
mptrj,444,baseline,forward_energy,aten::expand_as,11.937000000001035,0.0,3.520000000003165,6
mptrj,444,baseline,forward_energy,aten::expand,58.90800000000513,0.0,49.701999999992495,50
mptrj,444,baseline,forward_energy,aten::empty,314.13099999998553,0.0,209.93499999998744,122
mptrj,444,baseline,forward_energy,aten::unsqueeze,412.56799999999487,0.0,322.5229999999833,500
mptrj,444,baseline,forward_energy,aten::empty_like,296.7599999999966,0.0,38.071000000010145,90
mptrj,444,baseline,forward_energy,cudaStreamSynchronize,37877.117,0.0,37877.117,3
mptrj,444,baseline,forward_energy,aten::as_strided,407.11500000002513,0.0,407.11500000002513,2299
mptrj,444,baseline,forward_energy,aten::detach_,1.3209999999999127,0.0,0.7969999999999118,1
mptrj,444,baseline,forward_energy,detach_,0.5240000000000009,0.0,0.5240000000000009,1
mptrj,444,baseline,forward_energy,aten::lift_fresh,0.16599999999993997,0.0,0.16599999999993997,1
