dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,edge_embedding.radial_basis_ms,0.04258682020008564,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,edge_embedding.radial_combine_ms,0.009369803592562675,1.0,192192.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,edge_embedding.spherical_harmonics_ms,0.30441186390817165,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,model_total_ms,486.8758770171553,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,top_force_output_ms,317.718094214797,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,top_input_embedding_ms,0.9863190352916718,3.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,top_interaction_other_ms,61.09774042852223,25.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,top_readout_ms,2.78642401099205,4.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,0_convolution.aggregation_ms,0.28959917835891247,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,0_convolution.denominator_ms,0.012665987014770508,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,0_convolution.edge_src_gather_ms,0.03461306914687157,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,0_convolution.message_tp_ms,3.413778031244874,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,0_convolution.total_ms,3.9433189667761326,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,0_convolution.weight_nn_ms,0.13318704441189766,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,1_convolution.aggregation_ms,0.8981360588222742,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,1_convolution.denominator_ms,0.021165935322642326,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,1_convolution.edge_src_gather_ms,0.1062189694494009,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,1_convolution.message_tp_ms,18.938085064291954,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,1_convolution.total_ms,20.32876410521567,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,1_convolution.weight_nn_ms,0.2968579065054655,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,2_convolution.aggregation_ms,1.509255962446332,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,2_convolution.denominator_ms,0.030747149139642715,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,4,2_convolution.edge_src_gather_ms,0.16890396364033222,1.0,24024.0
