dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.forward_aggregation_ms,0.04019797779619694,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.forward_dst_index_ms,0.007655005902051926,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.forward_filter_gather_ms,0.007560010999441147,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.forward_message_tp_ms,0.13424200005829334,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.forward_src_gather_ms,0.008936971426010132,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.forward_src_index_ms,0.011979136615991592,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.reverse_aggregation_ms,0.03815279342234135,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.reverse_dst_index_ms,0.007837079465389252,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.reverse_filter_gather_ms,0.007625902071595192,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.reverse_message_tp_ms,0.11813919991254807,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.reverse_src_gather_ms,0.00820099376142025,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.reverse_src_index_ms,0.008531846106052399,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.reverse_weight_select_ms,0.00823289155960083,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.total_ms,0.6770191248506308,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.weight_nn_ms,0.09285006672143936,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,1_convolution.denominator_ms,0.010079937055706978,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,1_convolution.forward_aggregation_ms,0.046408968046307564,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,1_convolution.forward_dst_index_ms,0.007411930710077286,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,1_convolution.forward_filter_gather_ms,0.007787952199578285,1.0,285.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,1_convolution.forward_message_tp_ms,0.8413589093834162,1.0,285.0
